"geoRegion","datum","entries","sumTotal","freq","prct","pop","inz_entries","inzsumTotal","type","type_variant","version","datum_unit","datum_dboardformated","timeframe_all","timeframe_phase2","timeframe_phase2b","timeframe_28d","timeframe_14d"
"LU",202016,4,16,1,100,413120,0.97,3.87,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202017,2,18,1,100,413120,0.48,4.36,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202018,2,20,1,100,413120,0.48,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202019,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202020,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202021,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202022,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202023,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202024,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202025,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202026,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202027,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202028,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202029,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202030,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202031,0,20,NA,NA,413120,0,4.84,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202032,1,21,1,100,413120,0.24,5.08,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202033,0,21,NA,NA,413120,0,5.08,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202034,0,21,NA,NA,413120,0,5.08,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202035,0,21,NA,NA,413120,0,5.08,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202036,0,21,NA,NA,413120,0,5.08,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202037,2,23,1,100,413120,0.48,5.57,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202038,0,23,NA,NA,413120,0,5.57,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202039,1,24,1,100,413120,0.24,5.81,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"LU",202040,0,24,NA,NA,413120,0,5.81,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202041,0,24,NA,NA,413120,0,5.81,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202042,0,24,NA,NA,413120,0,5.81,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202043,4,28,1,100,413120,0.97,6.78,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202044,10,38,1,100,413120,2.42,9.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202045,12,50,1,100,413120,2.9,12.1,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202046,11,61,1,100,413120,2.66,14.77,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202047,15,76,1,100,413120,3.63,18.4,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202048,21,97,1,100,413120,5.08,23.48,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202049,30,127,1,100,413120,7.26,30.74,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202050,28,155,1,100,413120,6.78,37.52,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"LU",202051,36,191,1,100,413120,8.71,46.23,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"LU",202052,30,221,1,100,413120,7.26,53.5,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"LU",202053,14,235,1,100,413120,3.39,56.88,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"LU",202101,10,245,1,100,413120,2.42,59.3,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"LU",202102,7,252,1,100,413120,1.69,61,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"NE",202009,0,0,NA,NA,176496,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202010,0,0,NA,NA,176496,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202011,0,0,NA,NA,176496,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202012,3,3,1,100,176496,1.7,1.7,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202013,9,12,1,100,176496,5.1,6.8,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202014,7,19,1,100,176496,3.97,10.77,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202015,7,26,1,100,176496,3.97,14.73,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202016,8,34,1,100,176496,4.53,19.26,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202017,9,43,1,100,176496,5.1,24.36,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202018,3,46,1,100,176496,1.7,26.06,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202019,1,47,1,100,176496,0.57,26.63,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202020,1,48,1,100,176496,0.57,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202021,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202022,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202023,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"NE",202024,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202025,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202026,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202027,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202028,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202029,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202030,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202031,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202032,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202033,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202034,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202035,0,48,NA,NA,176496,0,27.2,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202036,1,49,1,100,176496,0.57,27.76,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202037,0,49,NA,NA,176496,0,27.76,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202038,0,49,NA,NA,176496,0,27.76,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202039,1,50,1,100,176496,0.57,28.33,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"NE",202040,2,52,1,100,176496,1.13,29.46,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202041,1,53,1,100,176496,0.57,30.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202042,0,53,NA,NA,176496,0,30.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202043,5,58,1,100,176496,2.83,32.86,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202044,9,67,1,100,176496,5.1,37.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202045,19,86,1,100,176496,10.77,48.73,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202046,18,104,1,100,176496,10.2,58.92,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202047,24,128,1,100,176496,13.6,72.52,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202048,23,151,1,100,176496,13.03,85.55,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202049,16,167,1,100,176496,9.07,94.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202050,9,176,1,100,176496,5.1,99.72,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"NE",202051,6,182,1,100,176496,3.4,103.12,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"NE",202052,5,187,1,100,176496,2.83,105.95,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"NE",202053,8,195,1,100,176496,4.53,110.48,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"NE",202101,5,200,1,100,176496,2.83,113.32,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"NE",202102,1,201,1,100,176496,0.57,113.88,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"NW",202009,0,0,NA,NA,43087,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202010,0,0,NA,NA,43087,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202011,0,0,NA,NA,43087,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202012,0,0,NA,NA,43087,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202013,0,0,NA,NA,43087,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202014,0,0,NA,NA,43087,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202015,1,1,1,100,43087,2.32,2.32,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202016,2,3,1,100,43087,4.64,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202017,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202018,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202019,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202020,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202021,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202022,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202023,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"NW",202024,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202025,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202026,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202027,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202028,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202029,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202030,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202031,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202032,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202033,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202034,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202035,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202036,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202037,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202038,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202039,0,3,NA,NA,43087,0,6.96,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"NW",202040,1,4,1,100,43087,2.32,9.28,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202041,0,4,NA,NA,43087,0,9.28,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202042,0,4,NA,NA,43087,0,9.28,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202043,0,4,NA,NA,43087,0,9.28,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202044,0,4,NA,NA,43087,0,9.28,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202045,3,7,1,100,43087,6.96,16.25,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202046,1,8,1,100,43087,2.32,18.57,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202047,0,8,NA,NA,43087,0,18.57,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202048,2,10,1,100,43087,4.64,23.21,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202049,1,11,1,100,43087,2.32,25.53,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202050,1,12,1,100,43087,2.32,27.85,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"NW",202051,1,13,1,100,43087,2.32,30.17,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"NW",202052,0,13,NA,NA,43087,0,30.17,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"NW",202053,0,13,NA,NA,43087,0,30.17,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"NW",202101,0,13,NA,NA,43087,0,30.17,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"NW",202102,0,13,NA,NA,43087,0,30.17,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"OW",202009,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202010,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202011,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202012,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202013,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202014,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202015,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202016,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202017,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202018,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202019,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202020,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202021,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202022,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202023,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202024,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202025,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202026,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202027,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202028,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202029,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202030,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202031,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202032,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202033,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202034,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202035,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202036,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202037,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202038,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202039,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202040,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202041,1,1,1,100,37930,2.64,2.64,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202042,2,3,1,100,37930,5.27,7.91,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
